reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e143d889-e648-4298-a507-a09ff806d9ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1.0,2021-06-30 03:12:01,,,2.1.0
3e466db9-03e6-45f0-895b-8439759b75b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-17 03:54:27,,,2.1.0
c0163748-4f04-4273-98ce-a597edce63bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.1.0,2021-06-26 07:51:02,,,2.1.0
fa815b13-9440-4af5-8c37-3ce5e8356792,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.0,2021-07-12 05:46:38,,,2.1.0
577b9aad-439d-40a6-a7c4-adf2df78dab5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1.0,2021-07-16 11:56:38,,,2.1.0
5fe1c6e0-0aa7-4803-b1a3-281ff024b78f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.1.0,2021-08-23 06:00:33,,,2.1.0
8163d296-12b9-4725-ab15-4f9c6710ee4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan,5,0,2.1.0,2021-06-24 00:00:28,,,2.1.0
71b9a70c-7ef2-4b18-876a-17f4c428aa23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.1.0,2021-09-17 03:04:41,,,2.1.0
b02d9456-1013-41d5-b355-204c105bdf24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,2.1.0,2021-07-01 08:05:10,,,2.1.0
523cef1c-fc6f-45c6-ab7c-9115eb8d5973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-08-16 04:14:12,,,2.1.0
ba7a6bea-1d25-4d06-a0f2-d20a213e7489,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-01 07:53:54,,,2.1.0
3e86e631-3057-4a85-9f19-bcf5b5e782e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-09-26 09:54:11,,,2.1.0
f867a9db-770f-420b-bdc3-7fb5bf7539b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.1.0,2021-07-19 23:57:22,,,2.1.0
2ba3fad5-1e10-4af7-a675-f879b0683595,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-29 23:11:38,,,2.1.0
20840a7c-84db-4fa9-bec4-903f1c1974b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-05 04:49:50,,,2.1.0
1ceb5cda-eb4b-4816-acf9-bf811cafb968,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.0,2021-06-28 12:28:29,,,2.1.0
637957e7-295f-403a-b252-d9ab2e98c5bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-06-30 07:48:49,,,2.1.0
42cdfdb9-49fb-4f0c-b1a4-6fd8a616c6f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-08-16 03:15:52,,,2.1.0
4dfec8af-d57b-475e-b6a9-6cf680092c86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2022-01-09 04:13:35,,,2.1.0
b1a2cf37-6907-48c5-b46f-48d3bc7462d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-26 07:19:50,,,2.1.0
c4c49d70-44c2-4e2d-bbf7-841ff5681c6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1.0,2021-07-01 12:50:37,,,2.1.0
07ddc066-7dcf-4cd0-b5f0-00214b725174,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-07-27 10:55:42,,,2.1.0
001f54d1-88bc-4858-8f5e-eb8ead42bd30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguuus,5,0,2.1.0,2021-07-30 05:05:35,,,2.1.0
2072041a-db46-4cbf-a824-47cb2b6f5568,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-30 09:28:52,,,2.1.0
42dab239-5ffc-4e66-95f7-8e3c1d9c1442,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-05-26 02:30:43,,,2.1.0
b75ad769-67e4-40ec-b257-1c0f131853bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-08-25 02:09:20,,,2.1.0
9fa8f0a4-f418-4048-8ad2-caddef3fbdfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-06-23 12:54:57,,,2.1.0
2d0b7ad2-c163-4289-a53a-6e553ceaa06c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.1.0,2021-10-02 05:15:13,,,2.1.0
ca2596cc-c244-45dc-9ae0-9941e31c2c97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus,5,0,2.1.0,2021-09-04 04:36:35,,,2.1.0
5bc30291-9b9e-4047-8c87-0cf42bdf97c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,2.1.0,2021-06-29 21:13:15,,,2.1.0
0f63232b-d9c1-47bc-b628-7ce05a26a06a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,2.1.0,2021-07-07 09:36:50,,,2.1.0
a65bc79d-ef12-4682-b6d4-0c2cc1dfbde6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,2.1.0,2021-06-14 13:45:42,,,2.1.0
f801a7b1-5483-41fc-a34b-93da824363a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1.0,2021-09-17 13:37:12,,,2.1.0
fa582cf4-8408-43c9-a3db-c0aeecd2b18b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1.0,2021-07-21 03:17:13,,,2.1.0
2576f62c-3655-4bc7-8108-41fb2688c12f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-01 09:51:09,,,2.1.0
a98c14e2-5733-49ef-a8ab-f3dc33a78ad2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,2.1.0,2021-06-15 01:37:26,,,2.1.0
214a2360-2b78-418f-ace8-3747e252658c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.1.0,2021-06-23 13:51:45,,,2.1.0
3df99deb-6bb1-4153-89aa-70a7e916cb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-06-15 01:29:36,,,2.1.0
de6bdfc0-76b4-43f1-b7ea-ab15cce1a62e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-09 01:47:43,,,2.1.0
e417cd24-c920-4374-8630-ad9a5936d96c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-08 05:27:42,,,2.1.0
cbccc392-9fca-4793-a95e-5f42f5a3e9ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.1.0,2021-06-18 01:39:31,,,2.1.0
a7ea52d7-2a33-4efb-b655-e60806c7a431,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.1.0,2021-09-13 08:22:52,,,2.1.0
0940001a-64b9-4f7f-a677-4a62a81f6265,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.1.0,2021-07-13 18:42:08,,,2.1.0
101eaefd-88c0-4250-a455-afb18749e16c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah,5,0,2.1.0,2021-06-28 10:17:45,,,2.1.0
f520db93-417b-49b6-b3a3-69c46101a628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,2.1.0,2021-07-05 05:25:07,,,2.1.0
34ff52b1-c5a4-4ab3-b691-5fc52aae79ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.0,2021-07-16 08:55:09,,,2.1.0
dc4f6405-e232-49aa-931d-5d2a77082330,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-07-01 01:54:09,,,2.1.0
845d58bf-6a3f-4abf-9dcc-3555ef5f8306,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasi,5,0,2.1.0,2021-06-30 10:27:45,,,2.1.0
074b1ada-5367-49f6-ae70-9fdc6ac33840,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-05-26 15:16:08,,,2.1.0
d62275f9-0493-4482-ba34-673551a8d395,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-06-14 00:35:53,,,2.1.0
7e240d87-df40-435b-abbb-ef45c1f308b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-08-16 08:50:29,,,2.1.0
6fab9e9c-98e8-4442-9dba-579d6c6838a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-30 04:18:05,,,2.1.0
15d31b69-a2c5-49e5-8f8c-97c0324a9341,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,2.1.0,2021-09-02 11:37:54,,,2.1.0
69c528c1-724e-4339-833f-d7c48cfb198a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-29 08:35:33,,,2.1.0
4fdf4b77-4db5-469d-9846-6bc4003482a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.1.0,2021-06-27 19:33:45,,,2.1.0
22e49849-bb72-4619-a1be-7ce812165a68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.0,2021-07-31 04:19:03,,,2.1.0
5fc07a59-b700-4e40-b7fa-21e712bae4ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like,5,0,2.1.0,2021-07-27 19:49:12,,,2.1.0
d3becf03-8bc7-491f-b7f1-55d32d37c3c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.0,2021-07-13 14:12:59,,,2.1.0
c4e8bfdc-9d0f-4897-ba75-e0d1a7535b92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.1.0,2023-01-23 16:51:46,,,2.1.0
723eae03-9b6f-4b2b-9cf1-9fcb31cb06e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.1.0,2021-07-17 04:48:30,,,2.1.0
1cd82176-3051-4c23-91c5-a9cfd8852398,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍bagus,5,0,2.1.0,2021-07-27 02:39:22,,,2.1.0
84a8f146-a4c0-476d-b35b-44d675fedc7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very good,5,0,2.1.0,2021-08-23 12:49:25,,,2.1.0
8ae21ba9-dd60-468e-ad6d-08db50a5d57f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguslah...,5,0,2.1.0,2021-06-21 01:35:26,,,2.1.0
c37f8477-9dc6-468f-b53d-e24f11d1d980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,4,0,2.1.0,2021-06-25 03:38:06,,,2.1.0
7241065a-84b6-4eb7-936d-bcf373af1411,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,4,0,2.1.0,2021-07-12 01:39:00,,,2.1.0
ac87a3a9-23e6-4fb1-8460-95fa9789e2cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,6,2.1.0,2021-07-01 06:40:39,,,2.1.0
985ace10-662a-4599-b2a2-97c08fe249d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,3,0,2.1.0,2021-08-21 05:21:19,,,2.1.0
8a54dca6-ceb5-4c8c-b4b4-3fbcbfef861c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik.,5,0,2.1.0,2021-06-24 05:48:46,,,2.1.0
ea933187-175e-4472-99b8-cde98a522a63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren 👍,5,0,2.1.0,2021-07-05 08:09:23,,,2.1.0
5b29b267-affb-4130-b523-03ed109f78bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap...🙏🙏,5,0,2.1.0,2021-08-21 14:35:51,,,2.1.0
4d1d0eb7-0321-416a-bcdd-4cc85654289f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat lancar,5,0,2.1.0,2021-08-01 21:03:08,,,2.1.0
47cba843-4e66-47c5-876d-8b5112d3714f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat ok,5,0,2.1.0,2021-08-30 03:42:38,,,2.1.0
3a24b47e-b5e6-4c5b-9288-b8460a4c1431,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih,5,0,2.1.0,2021-07-19 02:19:59,,,2.1.0
886deba3-1049-4b8b-9a15-259fc7bfdaee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap bkn,5,0,2.1.0,2021-10-08 15:44:56,,,2.1.0
2a0030d1-0eb1-4f76-a3a6-73564522229b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good idea,5,0,2.1.0,2021-07-12 12:24:24,,,2.1.0
ecaaf318-f088-4433-9cd9-964aa2ca2aeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap terimahkasih,5,0,2.1.0,2021-06-10 01:42:00,,,2.1.0
0725f5c7-b049-41f6-9a26-6e42b595a5d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih,5,0,2.1.0,2021-07-01 07:13:36,,,2.1.0
7e5ea84f-592c-486e-8d7c-e8bc28cd96ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkat lagi,5,0,2.1.0,2021-07-10 13:38:35,,,2.1.0
98fe7ec6-71f3-426e-aa59-4dff761b64ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Updated data,5,0,2.1.0,2021-09-18 14:45:23,,,2.1.0
0741dbb7-8fdb-4ce7-af47-1f32520a083c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,2.1.0,2021-06-16 09:41:53,,,2.1.0
c8ff5360-1477-485a-8c9e-46e75e03b0f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this app,5,0,2.1.0,2021-08-08 13:31:24,,,2.1.0
15b652ef-035f-4fdf-86fa-1bfe6f72664a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah daftar,5,0,2.1.0,2021-06-09 14:17:07,,,2.1.0
a1cad3ea-2bc5-4e49-bd9b-6de71bdffd7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mysapk top,5,0,2.1.0,2021-06-25 08:43:47,,,2.1.0
409fc9d4-5ae7-401d-bb9e-4d6900d9e970,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih,5,0,2.1.0,2021-07-01 12:43:22,,,2.1.0
cfc61489-050f-4bca-aff2-da060bc47bdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akses cepat,5,0,2.1.0,2021-07-06 01:51:05,,,2.1.0
